generation,reward,actor_loss,critic_loss,entropy_loss,diversity,loss,learning_rate,left,right,kl_diversity,cosine_actions
260,-0.010000000000000004,0.012384858,0.00020339133,-0.0040439884,0.0,0.041741204,4.9983668e-05,0.02,0.0,0.0,0.0
265,-0.010000000000000004,0.011180075,0.016317377,-0.00018041387,0.0,0.15346079,4.9983355e-05,0.02,0.0,0.0,0.0
270,-0.010000000000000004,0.010331108,0.0018988204,-4.0260998e-06,0.0,0.071475364,4.9983042e-05,0.02,0.0,0.0,0.0
275,-0.010000000000000004,0.002212973,0.0008682085,-0.00084991456,0.0,0.05366324,4.998273e-05,0.02,0.0,0.0,0.0
280,-0.010000000000000004,0.011937404,0.0008435836,-0.0005109712,0.0,0.08408613,4.9982416e-05,0.02,0.0,0.0,0.0
285,-0.010000000000000004,0.013381418,0.0011853937,-0.0048780288,0.0,0.058351535,4.9982104e-05,0.02,0.0,0.0,0.0
290,-0.010000000000000004,0.007838715,0.00035533874,-6.243754e-07,0.0,0.030753652,4.998179e-05,0.02,0.0,0.0,0.0
295,-0.010000000000000004,0.010626757,0.007845525,-0.0004797401,0.0,0.10408436,4.9981478e-05,0.02,0.0,0.0,0.0
300,-0.010000000000000004,0.027712382,0.0018476085,-0.012716591,0.0,0.12195835,4.9981165e-05,0.02,0.0,0.0,0.0
305,-0.010000000000000004,0.009835213,0.0020790375,-2.793549e-08,0.0,0.06098748,4.9980852e-05,0.02,0.0,0.0,0.0
310,-0.010000000000000004,0.010346273,0.002089149,-3.077093e-05,0.0,0.06853976,4.998054e-05,0.02,0.0,0.0,0.0
315,-0.010000000000000004,0.04003944,0.0024680707,-2.5111413e-07,0.0,0.0830733,4.9980226e-05,0.02,0.0,0.0,0.0
320,-0.010000000000000004,0.008622268,0.000319576,-2.075711e-12,0.0,0.041114196,4.9979913e-05,0.02,0.0,0.0,0.0
325,-0.010000000000000004,0.001052402,0.0022330747,-0.0011391924,0.0,0.057052985,4.99796e-05,0.02,0.0,0.0,0.0
330,-0.010000000000000004,-0.06830565,0.0006108962,-0.0010553102,0.0,-0.00742086,4.9979288e-05,0.02,0.0,0.0,0.0
335,-0.010000000000000004,0.05074888,0.00057595724,-5.2082458e-05,0.0,0.056814406,4.9978975e-05,0.02,0.0,0.0,0.0
340,-0.010000000000000004,0.008291774,0.0015285121,-1.185745e-07,0.0,0.09318201,4.9978662e-05,0.02,0.0,0.0,0.0
345,-0.010000000000000004,0.026435358,0.0052382518,-1.5826089e-09,0.0,0.06402862,4.997835e-05,0.02,0.0,0.0,0.0
350,-0.010000000000000004,0.013437231,0.0005449028,-0.0080665555,0.0,0.079377174,4.9978036e-05,0.02,0.0,0.0,0.0
355,-0.010000000000000004,0.008937122,0.0001631213,-5.346382e-05,0.0,0.049700536,4.9977723e-05,0.0,0.0,0.0,0.0
360,-0.010000000000000004,0.012079747,0.0026789005,-0.0043429513,0.0,0.06711966,4.997741e-05,0.0,0.0,0.0,0.0
365,-0.010000000000000004,0.01004898,0.008163923,-1.4959116e-07,0.0,0.09182528,4.9977098e-05,0.0,0.0,0.0,0.0
370,-0.010000000000000004,0.008248716,0.0002650646,-1.7645827e-06,0.0,0.03620439,4.9976785e-05,0.0,0.0,0.0,0.0
375,-0.010000000000000004,0.04809655,0.0026290882,-2.1089e-07,0.0,0.097301915,4.9976472e-05,0.0,0.0,0.0,0.0
380,-0.010000000000000004,0.009820065,0.0015740906,-6.387497e-05,0.0,0.053772047,4.997616e-05,0.0,0.0,0.0,0.0
385,-0.010000000000000004,0.012267824,0.0015839847,-4.6406248e-07,0.0,0.056484308,4.9975846e-05,0.0,0.0,0.0,0.0
390,-0.010000000000000004,0.039238557,0.0009107902,-1.9429824e-06,0.0,0.054998606,4.9975533e-05,0.0,0.0,0.0,0.0
395,-0.010000000000000004,-0.050687492,0.0033104823,-4.1461986e-05,0.0,0.015801761,4.997522e-05,0.0,0.0,0.0,0.0
400,-0.010000000000000004,0.0073060635,0.0077232523,-1.3312005e-05,0.0,0.05679525,4.9974908e-05,0.0,0.0,0.0,0.0
405,-0.010000000000000004,0.011475274,0.0005762097,-1.6247877e-07,0.0,0.049664125,4.9974595e-05,0.0,0.0,0.0,0.0
410,-0.010000000000000004,0.0071701393,0.017054614,-0.00015020402,0.0,0.092437126,4.9974282e-05,0.0,0.0,0.0,0.0
415,-0.010000000000000004,-0.0011856332,0.002191483,-5.9010945e-05,0.0,0.060530834,4.997397e-05,0.0,0.0,0.0,0.0
420,-0.010000000000000004,-0.06021814,0.006413256,-4.093901e-08,0.0,-0.0053993464,4.9973656e-05,0.0,0.0,0.0,0.0
425,-0.010000000000000004,0.007860958,0.010164455,-0.00010064289,0.0,0.07780753,4.9973343e-05,0.0,0.0,0.0,0.0
430,-0.010000000000000004,0.008096574,0.0007375226,-5.0618437e-10,0.0,0.042618338,4.997303e-05,0.0,0.0,0.0,0.0
435,-0.010000000000000004,0.007750931,0.000785558,-8.950039e-06,0.0,0.03896174,4.9972718e-05,0.0,0.0,0.0,0.0
440,-0.010000000000000004,-0.037059836,0.00415404,-5.903981e-10,0.0,0.0030101538,4.997241e-05,0.0,0.0,0.0,0.0
445,-0.010000000000000004,0.009905388,0.00037502823,-0.0006751329,0.0,0.04449675,4.9972095e-05,0.0,0.0,0.0,0.0
450,-0.010000000000000004,0.009705185,0.0092131,-2.1656932e-07,0.0,0.09933151,4.9971783e-05,0.0,0.0,0.0,0.0
455,-0.010000000000000004,0.0076312083,0.0009211177,-3.5898302e-06,0.0,0.039301716,4.997147e-05,0.0,0.0,0.0,0.0
460,-0.010000000000000004,0.012295162,0.00013164678,-1.8813316e-06,0.0,0.045883756,4.9971157e-05,0.0,0.0,0.0,0.0
465,-0.010000000000000004,0.008087028,0.002075688,-7.582709e-11,0.0,0.046434537,4.9970844e-05,0.0,0.0,0.0,0.0
470,-0.010000000000000004,-0.01350449,6.726989e-05,-2.9565967e-07,0.0,0.031931646,4.997053e-05,0.0,0.0,0.0,0.0
475,-0.010000000000000004,0.0031427736,5.9041367e-06,-1.2949649e-09,0.0,0.046338264,4.997022e-05,0.0,0.0,0.0,0.0
480,-0.010000000000000004,-0.036837183,0.00097432395,-3.775892e-08,0.0,0.009532627,4.9969905e-05,0.0,0.0,0.0,0.0
485,-0.010000000000000004,0.007897874,0.0009854493,-3.607611e-05,0.0,0.037319954,4.9969593e-05,0.0,0.0,0.0,0.0
490,-0.010000000000000004,0.0019610182,0.0010236002,-2.0119482e-05,0.0,0.052510817,4.996928e-05,0.0,0.0,0.0,0.0
495,-0.010000000000000004,0.0225452,0.00043833314,-3.7990262e-07,0.0,0.05828154,4.9968967e-05,0.0,0.0,0.0,0.0
500,-0.010000000000000004,0.022013597,9.55054e-05,-2.0525245e-05,0.0,0.051972967,4.9968654e-05,0.0,0.0,0.0,0.0
505,-0.010000000000000004,-0.0034837588,0.00026147766,-2.3185994e-08,0.0,0.031542726,4.996834e-05,0.0,0.0,0.0,0.0
510,-0.010000000000000004,0.04431014,0.0030448204,-1.226911e-07,0.0,0.0835132,4.9968028e-05,0.0,0.0,0.0,0.0
515,-0.010000000000000004,0.008606004,0.0011625187,-3.3173794e-05,0.0,0.040207937,4.9967715e-05,0.0,0.0,0.0,0.0
520,-0.010000000000000004,0.008831738,1.1531218e-05,-1.555099e-06,0.0,0.054705564,4.9967402e-05,0.0,0.0,0.0,0.0
525,-0.010000000000000004,0.008013227,0.0022848032,-1.0555468e-09,0.0,0.03768949,4.996709e-05,0.0,0.0,0.0,0.0
530,-0.010000000000000004,0.009629509,0.004770366,-3.148506e-09,0.0,0.09199044,4.9966777e-05,0.0,0.0,0.0,0.0
535,-0.010000000000000004,0.008984872,0.0002763163,-7.632502e-18,0.0,0.04929946,4.9966464e-05,0.0,0.0,0.0,0.0
540,-0.010000000000000004,0.009842537,0.0035379706,-2.5622006e-08,0.0,0.061430763,4.996615e-05,0.0,0.0,0.0,0.0
545,-0.010000000000000004,0.036884654,0.0020116805,-2.049732e-07,0.0,0.07987614,4.9965838e-05,0.0,0.0,0.0,0.0
550,-0.010000000000000004,0.010407369,0.0019124611,-6.2855456e-08,0.0,0.044080425,4.9965525e-05,0.0,0.0,0.0,0.0
555,-0.010000000000000004,0.036284044,0.0019809837,-1.282045e-06,0.0,0.08381391,4.9965212e-05,0.0,0.0,0.0,0.0
560,-0.010000000000000004,-0.012525216,0.00059864594,-0.00033723563,0.0,0.025133986,4.99649e-05,0.0,0.0,0.0,0.0
565,-0.010000000000000004,0.012895356,0.0044507617,-6.221963e-09,0.0,0.04431288,4.9964587e-05,0.0,0.0,0.0,0.0
570,-0.010000000000000004,0.008732182,8.415796e-05,-1.2800009e-09,0.0,0.034974195,4.9964274e-05,0.0,0.0,0.0,0.0
575,-0.010000000000000004,0.008735456,0.0015272879,-9.226133e-09,0.0,0.038968053,4.996396e-05,0.0,0.0,0.0,0.0
580,-0.010000000000000004,-0.022363637,0.00043752405,-2.4671593e-07,0.0,0.0081279315,4.9963648e-05,0.0,0.0,0.0,0.0
585,-0.010000000000000004,0.008441004,0.0007349694,-6.147367e-10,0.0,0.048302762,4.9963335e-05,0.0,0.0,0.0,0.0
590,-0.010000000000000004,0.03147537,0.00013556507,-1.6777207e-08,0.0,0.06012253,4.9963026e-05,0.0,0.0,0.0,0.0
595,-0.010000000000000004,-0.0026572375,0.000100831894,-1.1363503e-07,0.0,0.047799163,4.9962713e-05,0.0,0.0,0.0,0.0
600,-0.010000000000000004,0.009427637,0.00042225164,-2.078258e-08,0.0,0.046409998,4.99624e-05,0.0,0.0,0.0,0.0
605,-0.010000000000000004,0.010837027,0.005733097,-0.00077745743,0.0,0.0853437,4.9962087e-05,0.0,0.0,0.0,0.0
610,-0.010000000000000004,-0.024430418,0.0013039241,-2.1105768e-08,0.0,0.015538726,4.9961774e-05,0.0,0.0,0.0,0.0
615,-0.010000000000000004,0.010213897,0.0035560685,-1.9934082e-15,0.0,0.06493853,4.996146e-05,0.0,0.0,0.0,0.0
620,-0.010000000000000004,0.00936631,0.00090399035,-1.4436736e-07,0.0,0.05434752,4.996115e-05,0.0,0.0,0.0,0.0
625,-0.010000000000000004,0.008957864,0.0018132399,-6.9862366e-10,0.0,0.07239843,4.9960836e-05,0.0,0.0,0.0,0.0
630,-0.010000000000000004,-0.013319976,0.00045398137,-1.0083293e-12,0.0,0.041843724,4.9960523e-05,0.0,0.0,0.0,0.0
635,-0.010000000000000004,0.008976014,0.0007784402,-1.0875553e-08,0.0,0.036549125,4.996021e-05,0.0,0.0,0.0,0.0
640,-0.010000000000000004,0.008359746,0.00029181107,-6.8298966e-10,0.0,0.040665977,4.9959897e-05,0.0,0.0,0.0,0.0
645,-0.010000000000000004,0.045050245,0.0024515355,-1.6102074e-07,0.0,0.0793001,4.9959584e-05,0.0,0.0,0.0,0.0
650,-0.010000000000000004,0.009645024,0.0073417546,-2.2240274e-12,0.0,0.13154379,4.9959275e-05,0.0,0.0,0.0,0.0
655,-0.010000000000000004,0.008627965,0.0031462472,-5.9799636e-06,0.0,0.05203936,4.9958962e-05,0.0,0.0,0.0,0.0
660,-0.010000000000000004,0.02485114,0.00080221565,-7.6717055e-07,0.0,0.05435482,4.995865e-05,0.0,0.0,0.0,0.0
665,-0.010000000000000004,0.008262128,0.002779439,-3.0212215e-12,0.0,0.04436418,4.9958337e-05,0.0,0.0,0.0,0.0
670,-0.010000000000000004,0.008900274,0.0010344578,-6.910661e-07,0.0,0.056460574,4.9958024e-05,0.0,0.0,0.0,0.0
675,-0.010000000000000004,0.0017322721,0.00027792054,-7.859466e-12,0.0,0.040092833,4.995771e-05,0.0,0.0,0.0,0.0
680,-0.010000000000000004,0.008739859,3.9312992e-05,-6.9550014e-13,0.0,0.046335362,4.9957398e-05,0.0,0.0,0.0,0.0
685,-0.010000000000000004,0.008565152,0.00015340962,-1.7563048e-07,0.0,0.046343867,4.9957085e-05,0.0,0.0,0.0,0.0
690,-0.010000000000000004,0.005090661,0.0005035287,-1.2707203e-07,0.0,0.043333646,4.9956772e-05,0.0,0.0,0.0,0.0
695,-0.010000000000000004,0.010224146,0.0016042624,-5.0198217e-11,0.0,0.048868816,4.9956456e-05,0.0,0.0,0.0,0.0
700,-0.010000000000000004,0.009355237,0.0001112492,-0.00031694907,0.0,0.047292657,4.9956143e-05,0.0,0.0,0.0,0.0
705,-0.010000000000000004,0.00898124,0.000119398734,-1.2655295e-07,0.0,0.037952587,4.9955834e-05,0.0,0.0,0.0,0.0
710,-0.010000000000000004,0.026459714,0.00048259782,-2.6345717e-08,0.0,0.05312742,4.995552e-05,0.0,0.0,0.0,0.0
715,-0.010000000000000004,0.009383534,0.00027481548,-2.435446e-06,0.0,0.041283354,4.9955208e-05,0.0,0.0,0.0,0.0
720,-0.010000000000000004,-0.012846816,0.0027244864,-3.8622337e-14,0.0,0.035659824,4.9954895e-05,0.0,0.0,0.0,0.0
725,-0.010000000000000004,0.008960132,0.0017925974,-6.9804096e-13,0.0,0.044646516,4.9954582e-05,0.0,0.0,0.0,0.0
730,-0.010000000000000004,0.023846934,0.00070244947,-1.8213e-05,0.0,0.06772677,4.995427e-05,0.0,0.0,0.0,0.0
735,-0.010000000000000004,0.009483414,0.0010546239,-5.360508e-09,0.0,0.04909073,4.9953956e-05,0.0,0.0,0.0,0.0
740,-0.010000000000000004,0.008928478,1.0848104e-06,-6.527345e-14,0.0,0.05626375,4.9953644e-05,0.0,0.0,0.0,0.0
745,-0.010000000000000004,0.015260947,9.6019285e-06,-1.0004907e-07,0.0,0.051002212,4.995333e-05,0.0,0.0,0.0,0.0
750,-0.010000000000000004,0.008403118,0.0004261725,-5.7045963e-07,0.0,0.034963626,4.9953018e-05,0.0,0.0,0.0,0.0
755,-0.010000000000000004,0.03604687,0.0007505831,-2.1863471e-10,0.0,0.062046506,4.9952705e-05,0.0,0.0,0.0,0.0
760,-0.010000000000000004,-0.01730556,0.0017265283,-2.0692822e-08,0.0,0.026727317,4.9952396e-05,0.0,0.0,0.0,0.0
765,-0.010000000000000004,0.023920424,0.0016335299,-1.3323616e-12,0.0,0.07628451,4.9952083e-05,0.0,0.0,0.0,0.0
770,-0.010000000000000004,0.007993527,8.053957e-06,-2.993996e-05,0.0,0.039701886,4.995177e-05,0.0,0.0,0.0,0.0
775,-0.010000000000000004,0.019809939,4.979384e-05,-2.3863653e-10,0.0,0.041994847,4.9951457e-05,0.0,0.0,0.0,0.0
780,-0.010000000000000004,-0.013267315,0.002977855,-1.2865539e-09,0.0,0.055260323,4.9951144e-05,0.0,0.0,0.0,0.0
785,-0.010000000000000004,0.009656909,0.00027462843,-1.6818449e-07,0.0,0.0499298,4.995083e-05,0.0,0.0,0.0,0.0
790,-0.010000000000000004,0.00019342221,9.504981e-05,-1.5926564e-07,0.0,0.036836196,4.995052e-05,0.0,0.0,0.0,0.0
795,-0.010000000000000004,0.020491902,1.4471718e-05,-3.3328104e-07,0.0,0.06319035,4.9950206e-05,0.0,0.0,0.0,0.0
800,-0.010000000000000004,-0.010112579,0.0005451011,-1.3757371e-09,0.0,0.030017607,4.9949893e-05,0.0,0.0,0.0,0.0
805,-0.010000000000000004,0.011338792,1.360475e-05,-1.5376564e-07,0.0,0.046257578,4.994958e-05,0.0,0.0,0.0,0.0
810,-0.010000000000000004,0.0409844,4.0832103e-05,-6.3421646e-14,0.0,0.063549265,4.994927e-05,0.0,0.0,0.0,0.0
815,-0.010000000000000004,0.008083617,1.5511664e-06,-2.2523288e-06,0.0,0.03996929,4.9948958e-05,0.0,0.0,0.0,0.0
820,-0.010000000000000004,0.038242355,0.0014965825,-3.626769e-11,0.0,0.06890174,4.9948645e-05,0.0,0.0,0.0,0.0
825,-0.010000000000000004,0.009141327,0.00032668328,-3.8150422e-10,0.0,0.04797434,4.9948332e-05,0.0,0.0,0.0,0.0
830,-0.010000000000000004,0.010717964,0.0075172368,-5.5567777e-09,0.0,0.08277963,4.994802e-05,0.0,0.0,0.0,0.0
835,-0.010000000000000004,6.70666e-05,0.00010386054,-1.953067e-07,0.0,0.03464584,4.9947703e-05,0.0,0.0,0.0,0.0
840,-0.010000000000000004,0.009019282,9.719634e-06,-6.073841e-11,0.0,0.04660882,4.994739e-05,0.0,0.0,0.0,0.0
845,-0.010000000000000004,0.007889025,0.0019592694,-8.1463213e-19,0.0,0.039367683,4.9947077e-05,0.0,0.0,0.0,0.0
850,-0.010000000000000004,0.008344139,9.312906e-06,-1.6300286e-11,0.0,0.035943083,4.9946764e-05,0.0,0.0,0.0,0.0
855,-0.010000000000000004,0.017041665,0.0003024792,-3.8611114e-10,0.0,0.051589835,4.9946455e-05,0.0,0.0,0.0,0.0
860,-0.010000000000000004,-0.016404882,9.762986e-05,-2.0786821e-10,0.0,0.029987758,4.9946142e-05,0.0,0.0,0.0,0.0
865,-0.010000000000000004,0.008621062,0.00014498632,-9.323357e-08,0.0,0.041716043,4.994583e-05,0.0,0.0,0.0,0.0
870,-0.010000000000000004,0.00990302,0.0011620248,-3.441229e-08,0.0,0.06642053,4.9945516e-05,0.0,0.0,0.0,0.0
875,-0.010000000000000004,0.042521473,0.0006664775,-9.191491e-09,0.0,0.06928742,4.9945204e-05,0.0,0.0,0.0,0.0
880,-0.010000000000000004,0.022309076,0.00018843228,-3.117038e-14,0.0,0.052129176,4.994489e-05,0.0,0.0,0.0,0.0
885,-0.010000000000000004,0.015546486,0.00040908562,-1.5425726e-08,0.0,0.05422587,4.9944578e-05,0.0,0.0,0.0,0.0
890,-0.010000000000000004,0.009132221,4.94622e-05,-7.4929263e-10,0.0,0.039079748,4.9944265e-05,0.0,0.0,0.0,0.0
895,-0.010000000000000004,0.009120998,8.6074826e-05,-1.32789495e-08,0.0,0.04513001,4.9943956e-05,0.0,0.0,0.0,0.0
900,-0.010000000000000004,0.008788785,3.506798e-05,-1.9584224e-06,0.0,0.045337006,4.9943643e-05,0.0,0.0,0.0,0.0
905,-0.010000000000000004,0.020713413,0.0012989377,-1.5255866e-11,0.0,0.063304566,4.994333e-05,0.0,0.0,0.0,0.0
910,-0.010000000000000004,0.008822992,1.0140631e-05,-6.51706e-08,0.0,0.05189427,4.9943017e-05,0.0,0.0,0.0,0.0
915,-0.010000000000000004,0.008562444,0.00058221456,-1.5867557e-11,0.0,0.050800964,4.9942704e-05,0.0,0.0,0.0,0.0
920,-0.010000000000000004,0.031206755,0.0014504085,-7.7408285e-10,0.0,0.07191746,4.994239e-05,0.0,0.0,0.0,0.0
925,-0.010000000000000004,0.0085002845,0.00038285062,-6.519502e-09,0.0,0.038801603,4.994208e-05,0.0,0.0,0.0,0.0
930,-0.010000000000000004,-0.0049518733,4.4784596e-05,-5.0357556e-07,0.0,0.028740792,4.9941766e-05,0.0,0.0,0.0,0.0
935,-0.010000000000000004,0.008855243,7.428002e-05,-1.1559808e-06,0.0,0.0447718,4.9941453e-05,0.0,0.0,0.0,0.0
940,-0.010000000000000004,0.04090949,0.0025556637,-3.9858793e-07,0.0,0.08787587,4.9941144e-05,0.0,0.0,0.0,0.0
945,-0.010000000000000004,0.008262082,0.0015687176,-2.1233266e-09,0.0,0.043078884,4.994083e-05,0.0,0.0,0.0,0.0
950,-0.010000000000000004,0.005037371,0.000113685586,-1.2857263e-08,0.0,0.037295926,4.9940518e-05,0.0,0.0,0.0,0.0
955,-0.010000000000000004,0.009107089,0.0027021621,-1.6405713e-05,0.0,0.070069395,4.9940205e-05,0.0,0.0,0.0,0.0
960,-0.010000000000000004,0.0003087318,0.00028227977,-2.2021596e-10,0.0,0.03283372,4.9939892e-05,0.0,0.0,0.0,0.0
965,-0.010000000000000004,0.0068906844,0.0011414299,-1.1426185e-06,0.0,0.0382328,4.993958e-05,0.0,0.0,0.0,0.0
970,-0.010000000000000004,0.008844495,0.00019920827,-3.4236422e-10,0.0,0.040311754,4.9939266e-05,0.0,0.0,0.0,0.0
975,-0.010000000000000004,0.00887174,7.665865e-06,-5.516232e-15,0.0,0.04939022,4.9938953e-05,0.0,0.0,0.0,0.0
980,-0.010000000000000004,0.0061630835,0.00081325544,-1.2175972e-09,0.0,0.04298673,4.993864e-05,0.0,0.0,0.0,0.0
985,-0.010000000000000004,-0.0002716213,4.6102505e-05,-3.5240685e-08,0.0,0.036211703,4.9938328e-05,0.0,0.0,0.0,0.0
990,-0.010000000000000004,0.009979501,0.00657367,-1.6868193e-11,0.0,0.08769447,4.9938015e-05,0.0,0.0,0.0,0.0
995,-0.010000000000000004,-0.0071094655,8.725718e-09,-5.354345e-16,0.0,0.034887582,4.9937702e-05,0.0,0.0,0.0,0.0
1000,-0.010000000000000004,0.009087339,0.00038103166,-2.6798318e-07,0.0,0.04803934,4.993739e-05,0.0,0.0,0.0,0.0
